Data Element Name,Domain Name,Data Class Name,Use Case Name,Domain,Use Case,Data Class,Data Element,Description,Submission Status,USCDI+ Level,Additional Information,In USCDI,Current USCDI Level,USCDI URL,Applicable Vocabulary Standard(s),Associated Project,Associated Project URL(s),Associated Reporting Program,Associated Reporting Program URL(s),Associated IG or Profile,Associated IG or Profile URL(s),Associated US Core Profile,Associated US Core Profile URL(s)
Gestational Age Determination Date,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,7f7c53d81bd5b110f7052f84604bcb64,Represents the date on which the estimated gestational age of pregnancy was determined.,published,,,no,,,,,,,,,,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Last Menstrual Period (LMP),Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,c88c53d81bd5b110f7052f84604bcbb6,Date of the first day of the last menstrual period.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/4666/level-0,,,,,,e399b9021bbaf9108888a7d8624bcbcf,https://hl7.org/fhir/us/vr-common-library/StructureDefinition-Observation-last-menstrual-period.html,,
Postpartum Status,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,e9a2329a1bb2bd1094626318624bcb55,"The postpartum status of a patient. If the template is present, the patient is in the postpartum period.",published,,,no,,,,,,,,378bb9821bbaf9108888a7d8624bcb1a,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-pregnancy-status-observation.html,a5973dce1b7af9108888a7d8624bcb81,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-pregnancystatus.html
Estimated Date of Delivery,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,db7c53d81bd5b110f7052f84604bcb0e,The estimated due date (EDD) is the date that spontaneous onset of labor is expected to occur.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1621/level-0,,,,,,,,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Pregnancy Status Recorded Date,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,c98c93d81bd5b110f7052f84604bcbb1,The date the pregnancy status was recorded.,published,,,no,,,,,,,,378bb9821bbaf9108888a7d8624bcb1a,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-pregnancy-status-observation.html,a5973dce1b7af9108888a7d8624bcb81,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-pregnancystatus.html
Pregnancy Status Determination Method,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,818c93d81bd5b110f7052f84604bcbb0,"Method used to determine whether a woman is pregnant or not, for example blood tests, urine tests, and ultrasound scans.",published,,,no,,,,,,,,378bb9821bbaf9108888a7d8624bcb1a,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-pregnancy-status-observation.html,a5973dce1b7af9108888a7d8624bcb81,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-pregnancystatus.html
Pregnancy Status,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,858c93d81bd5b110f7052f84604bcbae,"State or condition of being pregnant or intent to become pregnant.
Examples include but are not limited to pregnant, not pregnant, and unknown.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1651/uscdi-v4,08743a141b4b7510e99d5247624bcbc3,,,,,378bb9821bbaf9108888a7d8624bcb1a,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-pregnancy-status-observation.html,a5973dce1b7af9108888a7d8624bcb81,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-pregnancystatus.html
Gestational Age,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,777c53d81bd5b110f7052f84604bcb61,"The estimated gestational age (in weeks, or weeks and fraction of week) of the pregnancy at the time of the health care encounter (in contrast to the gestational age at birth), beginning from the time of fertilization. Needs to be correlated with the date the gestational age was documented. Gestational age (written with both weeks and days) is calculated using the best obstetrical estimated delivery date (EDD) based on the following formula: Gestational Age = (280 - (EDD - Reference Date))/ 7.",published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1671/level-0,,,,,,,,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Gestational Age Determination Method,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,b77c53d81bd5b110f7052f84604bcb66,"Method for estimating gestational age, e.g., ultrasound, date of LMP.",published,,,no,,,,,,,,,,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Estimated Date of Delivery Determination Method,Public Health,Pregnancy Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f98085628745b95098e5edb90cbb35c9,d77c53d81bd5b110f7052f84604bcb10,"Method used to estimate the date of delivery, e.g., data from LMP, ultrasound etc.",published,,,no,,,,,,,,,,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Occupational Exposure/Hazard,Public Health,Work Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,468085628745b95098e5edb90cbb35ec,388c93d81bd5b110f7052f84604bcb27,"A hazard that is specific to a person's work or work environment for a single job and with which the person might come in contact. A hazard is a source of potential harm to an individual's physical or mental health (e.g., biological, chemical, physical, psychological, radiological).",published,,,no,,,8e643a141b4b7510e99d5247624bcb96,,,,,"d5eab9821bbaf9108888a7d8624bcb16,00be9725873c465098e5edb90cbb3545","https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,https://hl7.org/fhir/us/odh/STU1.1/StructureDefinition-odh-OccupationalDataForHealth.html",df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Job Employer Address,Public Health,Work Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,468085628745b95098e5edb90cbb35ec,448c53d81bd5b110f7052f84604bcbad,The self-reported Employer Address; this is not necessarily the work location.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3341/level-2,,,,,,,,,
Job Employer Name,Public Health,Work Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,468085628745b95098e5edb90cbb35ec,8c8c53d81bd5b110f7052f84604bcbae,"The company, organization, or individual that provides compensation for a job or that assigns work to a volunteer, as reported by the person. For a military position, this is the self-reported duty station (home base).",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3346/level-2,,,,,,,,,
Usual Industry,Public Health,Work Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,468085628745b95098e5edb90cbb35ec,5a8c17d81bd5b110f7052f84604bcb15,"A self-reported term that identifies the kind of business, i.e., primary business activity, in which a person has worked for the longest time while in their Usual Occupation. For a military position, this is the self-reported branch of service. If an appropriate term is not available (e.g., a new kind of business), then a text entry is used.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3401/level-2,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,0ad77dce1b7af9108888a7d8624bcbe3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-occupation.html
Usual Occupation,Public Health,Work Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,468085628745b95098e5edb90cbb35ec,928c17d81bd5b110f7052f84604bcb17,"A self-reported, coded term for the type of work (paid or unpaid) done by a person for the longest amount of time during his or her life, not including voluntary work (done by choice for the benefit of others without compensation).",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3406/level-2,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,0ad77dce1b7af9108888a7d8624bcbe3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-occupation.html
Laboratory Results: Date and Timestamps,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,008c53d81bd5b110f7052f84604bcbb2,"Date and timestamps associated with the completion of laboratory results, that are meta data associated with laboratory results.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2426/level-2,08743a141b4b7510e99d5247624bcbc3,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"5598a5c21b7af9108888a7d8624bcb8f,1ffe75f51bf23d1094626318624bcb42","https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html"
Laboratory Test/Panel Code,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,808c53d81bd5b110f7052f84604bcbb5,"An identifier for the analysis of specimens derived from humans which provide information for the diagnosis, prevention, treatment of disease, or assessment of health.
",published,,Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC),yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2431/level-2,,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"1ffe75f51bf23d1094626318624bcb42,5598a5c21b7af9108888a7d8624bcb8f","https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html"
Result Status,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,258cd3d81bd5b110f7052f84604bcb1c,State or condition of a laboratory test.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/2441/uscdi-v4,,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,5598a5c21b7af9108888a7d8624bcb8f,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html
Specimen Type,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,358cd3d81bd5b110f7052f84604bcb49,"Substance being sampled or tested.
Examples include but are not limited to nasopharyngeal swab, whole blood, serum, urine, and wound swab.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/2491/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,,,09f76dc21b7af9108888a7d8624bcb31,https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html
Laboratory Result Test Name,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,abbb4cd61b7a7d1094626318624bcbf3,"Analysis of specimens derived from humans which provide information for the diagnosis, prevention, treatment of disease, or assessment of health.
",published,,"Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC)
",no,,,,,,,,,,,
Laboratory Test Performed Date,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,488c53d81bd5b110f7052f84604bcbb3,"The clinically relevant date/time of the observation. In the case of observations taken directly from a subject, it is the actual date and time the observation was obtained. In the case of a specimen-associated study, this field shall represent the date and time the specimen was collected or obtained.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2436/level-2,,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"5598a5c21b7af9108888a7d8624bcb8f,1ffe75f51bf23d1094626318624bcb42","https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html"
Specimen Identifier,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,f18cd3d81bd5b110f7052f84604bcb44,"Sequence of characters assigned by a laboratory for an individual specimen.
Example includes but is not limited to accession number.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/3721/uscdi-v4,"8284fa141b4b7510e99d5247624bcb5f,08743a141b4b7510e99d5247624bcbc3",,,,,,,09f76dc21b7af9108888a7d8624bcb31,https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html
Values/Results,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,168c17d81bd5b110f7052f84604bcb68,Documented findings of a tested specimen including structured and unstructured components.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/681/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"1ffe75f51bf23d1094626318624bcb42,5598a5c21b7af9108888a7d8624bcb8f","https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html"
Specimen Source Site,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,398cd3d81bd5b110f7052f84604bcb47,"Body location from where a specimen was obtained. Examples include but are not limited to right internal jugular, left arm, and right eye.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/2481/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,,,09f76dc21b7af9108888a7d8624bcb31,https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html
Placer Order Number,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,3f93b2da1bb2bd1094626318624bcb13,Identifier for the laboratory order from the encounter.,published,,,no,,,,,,,,,,5598a5c21b7af9108888a7d8624bcb8f,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html
Specimen Collection Date/Time,Public Health,Laboratory,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,7d8085628745b95098e5edb90cbb35e5,798cd3d81bd5b110f7052f84604bcb3d,Date/time when clinical specimen was collected from subject patient.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3256/level-2,,,,,,,,"09f76dc21b7af9108888a7d8624bcb31,5598a5c21b7af9108888a7d8624bcb8f","https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html"
Medical Record Number,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,508c53d81bd5b110f7052f84604bcbc7,The unique identifier assigned by the provider to reference a single patient.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/2611/level-0,,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Patient's Primary Care Provider,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,708c93d81bd5b110f7052f84604bcb56,Patient's nominated care provider.,published,,,yes,Level 1,https://www.healthit.gov/isa/taxonomy/term/2651/level-1,,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,"eff7b5021bbaf9108888a7d8624bcb06,bc7bf5351bf23d1094626318624bcb4d","https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-careteam.html"
Country of Usual Residence,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,fa7c13d81bd5b110f7052f84604bcb7b,The patient’s usual country of residence.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/3671/level-0,,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Gender Identity,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,2f7c53d81bd5b110f7052f84604bcb5f,"A person’s internal sense of being a man, woman, both, or neither.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/2736/uscdi-v4,"8284fa141b4b7510e99d5247624bcb5f,08743a141b4b7510e99d5247624bcbc3",,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,"eff7b5021bbaf9108888a7d8624bcb06,48c73dce1b7af9108888a7d8624bcb0b","https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-sexual-orientation.html"
Current Job Title,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,66bd1a421bf27d1094626318624bcb22,"Title of the currently held job.
",published,,,no,,,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,0ad77dce1b7af9108888a7d8624bcbe3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-occupation.html
Ethnicity,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,137c53d81bd5b110f7052f84604bcb12,Patient's self-identification as Hispanic/ Latino or Non- Hispanic/ Non-Latino.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/746/uscdi-v4,"802436141b4b7510e99d5247624bcb41,5774fa141b4b7510e99d5247624bcb97,08743a141b4b7510e99d5247624bcbc3",,,,,,,"eff7b5021bbaf9108888a7d8624bcb06,c0a5714a1b7af9108888a7d8624bcbb3","https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-ethnicity.html"
