Data Element Name,Domain Name,Data Class Name,Use Case Name,Domain,Use Case,Data Class,Data Element,Description,Submission Status,USCDI+ Level,Additional Information,In USCDI,Current USCDI Level,USCDI URL,Applicable Vocabulary Standard(s),Associated Project,Associated Project URL(s),Associated Reporting Program,Associated Reporting Program URL(s),Associated IG or Profile,Associated IG or Profile URL(s),Associated US Core Profile,Associated US Core Profile URL(s)
Patient Vital Status,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,388c93d81bd5b110f7052f84604bcb54,Patient vital status of alive/dead.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/2721/level-0,,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Current Occupation,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,701e1e821bf27d1094626318624bcbfd,"Occupation which the subject currently holds.
",published,,,no,,,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,0ad77dce1b7af9108888a7d8624bcbe3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-occupation.html
Date of Birth,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,f27c13d81bd5b110f7052f84604bcb89,"Known or estimated year, month, and day of the patient's birth.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/736/uscdi-v4,,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Country of Nationality,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,b27c13d81bd5b110f7052f84604bcb7a,The patient's country of nationality.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/4416/level-0,,,,,,051a7d021bbaf9108888a7d8624bcb1a,https://hl7.org/fhir/us/qicore/STU5/StructureDefinition-qicore-patient.html,,
Related Person's Phone Number,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,698cd3d81bd5b110f7052f84604bcb10,Numbers or symbols to contact an individual with a  legal or familial relationship to a patient using a telephone.,published,,,no,,,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,"e04839021bbaf9108888a7d8624bcb9a,eff7b5021bbaf9108888a7d8624bcb06","https://hl7.org/fhir/us/core/StructureDefinition-us-core-relatedperson.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html"
Date of Death,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,0f7c13d81bd5b110f7052f84604bcb8a,"Known or estimated year, month, and day of the patient's death.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/2726/uscdi-v4,,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Current Employer Phone,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,6f379a0a1bb27d1094626318624bcb6c,"Phone number of the current employer.
",published,,,no,,,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,0ad77dce1b7af9108888a7d8624bcbe3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-occupation.html
Race,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,198c93d81bd5b110f7052f84604bcbe4,An individual’s response to the race question based upon self-identification.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/741/uscdi-v4,"5774fa141b4b7510e99d5247624bcb97,802436141b4b7510e99d5247624bcb41,08743a141b4b7510e99d5247624bcbc3",,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,"e4387dce1b7af9108888a7d8624bcb1c,eff7b5021bbaf9108888a7d8624bcb06","https://build.fhir.org/ig/HL7/US-Core/StructureDefinition-us-core-race.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html"
Tribal Enrollment,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,9a8cd3d81bd5b110f7052f84604bcbe0,Process of obtaining membership in a federally recognized tribe or tribal community,published,,,no,,,,,,,,"ba6b35821bbaf9108888a7d8624bcb84,ce1db5061bbaf9108888a7d8624bcb33","https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-tribal-affiliation-extension.html","eff7b5021bbaf9108888a7d8624bcb06,2598b9021bbaf9108888a7d8624bcbd6","https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-tribal-affiliation.html"
Preferred Language,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,498c93d81bd5b110f7052f84604bcba7,Documented language that the patient would like to use when discussing health care.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1651/uscdi-v4,1f64b6141b4b7510e99d5247624bcbd9,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Patient Name,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,f1a4721e1bb2bd1094626318624bcb54,"All names for the patient, including legal names and aliases. Must include the name type (i.e., legal or alias), first name, middle name, and last name.",published,,,no,,,,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Medicare Patient Identifier,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,988c53d81bd5b110f7052f84604bcbc8,Medicare Beneficiary Identifiers (MBI) used to uniquely identify Medicare patients.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2686/level-2,,,,,,,,c4d925821b7af9108888a7d8624bcb0c,https://hl7.org/fhir/us/core/StructureDefinition-us-core-coverage.html
Identifier,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,4c8c53d81bd5b110f7052f84604bcb8c,An identifier for the patient.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2711/level-2,,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Related Person's Email,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,258cd3d81bd5b110f7052f84604bcb0d,Email address of the person with a legal or familial relationship to a patient.,published,,,no,,,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,"e04839021bbaf9108888a7d8624bcb9a,eff7b5021bbaf9108888a7d8624bcb06","https://hl7.org/fhir/us/core/StructureDefinition-us-core-relatedperson.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html"
Sex,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,798cd3d81bd5b110f7052f84604bcb2e,Documentation of a specific instance of sex and/or gender information.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/731/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Current Industry,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,370d9a421bf27d1094626318624bcb26,"Type of business (industry) in which the subject currently holds a job.
",published,,,no,,,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,0ad77dce1b7af9108888a7d8624bcbe3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-occupation.html
Current Address,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,7a7c13d81bd5b110f7052f84604bcb82,"Place where a person is located or may be contacted. Includes street name, number, city/town, state, and zip code.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/756/uscdi-v4,8894ba141b4b7510e99d5247624bcb10,,,,,ba6b35821bbaf9108888a7d8624bcb84,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-patient.html,eff7b5021bbaf9108888a7d8624bcb06,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html
Parent/Guardian Name,Public Health,Patient Demographics,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,c28085628745b95098e5edb90cbb35f1,66d5329e1bb2bd1094626318624bcb99,"All names for the patient’s parent or guardian, including legal names and aliases (if patient age is < 18 years).  May include name type (i.e., legal or alias), first name, middle name, and last name.",published,,,no,,,,,,,,,,"e04839021bbaf9108888a7d8624bcb9a,eff7b5021bbaf9108888a7d8624bcb06","https://hl7.org/fhir/us/core/StructureDefinition-us-core-relatedperson.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-patient.html"
Housing Instability,Public Health,Social Determinants of Health,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,828085628745b95098e5edb90cbb35fa,f5f908961b7a7d1094626318624bcb2b,"Currently consistently housed but experiencing any of the following circumstances in the last 12 months: behind on rent or mortgage, 3 or more relocations, housing cost burden, homelessness, or risk of eviction.",published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1911/level-0,"08743a141b4b7510e99d5247624bcbc3,8284fa141b4b7510e99d5247624bcb5f,8e643a141b4b7510e99d5247624bcb96",,,,,"c04af1821bbaf9108888a7d8624bcbb5,490fdfe1873c465098e5edb90cbb35be","https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-characteristics-of-home-environment.html,https://hl7.org/fhir/us/sdoh-clinicalcare/StructureDefinition-SDOHCC-Condition.html","b09965061b7af9108888a7d8624bcb82,df5875021bbaf9108888a7d8624bcb20","https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html"
Congregate Living,Public Health,Social Determinants of Health,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,828085628745b95098e5edb90cbb35fa,367c13d81bd5b110f7052f84604bcb75,"Shared housing includes a broad range of settings, such as apartments, condominiums, student or faculty housing, national and state park staff housing, transitional housing, and domestic violence and abuse shelters.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/4426/level-2,08743a141b4b7510e99d5247624bcbc3,,,,,"c04af1821bbaf9108888a7d8624bcbb5,490fdfe1873c465098e5edb90cbb35be","https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-characteristics-of-home-environment.html,https://hl7.org/fhir/us/sdoh-clinicalcare/StructureDefinition-SDOHCC-Condition.html",df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Vital Signs,Public Health,Vital Signs,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,0a8085628745b95098e5edb90cbb35eb,c0446ec61bf27d1094626318624bcb0b,"List of patient symptoms (structured) for the reportable event.
",published,,,yes,USCDI v4,https://www.healthit.gov/isa/taxonomy/term/3131#uscdi-v4,"08743a141b4b7510e99d5247624bcbc3,cb84fa141b4b7510e99d5247624bcb9d",,,,,,,d938adc21b7af9108888a7d8624bcb01,https://hl7.org/fhir/us/core/StructureDefinition-us-core-vital-signs.html
Encounter Location,Public Health,Encounter Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,bd8085628745b95098e5edb90cbb35d2,937c53d81bd5b110f7052f84604bcb06,Place where a patient’s care is delivered.,published,,"USCDI+ Public Health: Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC)
",yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1336/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,5ccab9821bbaf9108888a7d8624bcb12,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-encounter.html,0b75b58e1b7af9108888a7d8624bcb65,https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html
Encounter Status,Public Health,Encounter Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,bd8085628745b95098e5edb90cbb35d2,d77c53d81bd5b110f7052f84604bcb09,Current state of the encounter: Planned; Arrived; Triaged; In progress; On leave; Finished; Cancelled;Entered in error; Unknown.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1346/level-0,,,,,,5ccab9821bbaf9108888a7d8624bcb12,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-encounter.html,0b75b58e1b7af9108888a7d8624bcb65,https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html
Encounter Disposition,Public Health,Encounter Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,bd8085628745b95098e5edb90cbb35d2,9b7c53d81bd5b110f7052f84604bcb02,Place or setting to which the patient left a hospital or encounter.,published,,"USCDI+ Public Health: Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC)
",yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1196/uscdi-v4,"8284fa141b4b7510e99d5247624bcb5f,8e643a141b4b7510e99d5247624bcb96",,,,,,,0b75b58e1b7af9108888a7d8624bcb65,https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html
Admission Date/Time,Public Health,Encounter Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,bd8085628745b95098e5edb90cbb35d2,b33c4e0e1b727d1094626318624bcb75,"Date and time the patient was admitted to a treatment facility; e.g., hospital
",published,,,no,,,,,,,,5ccab9821bbaf9108888a7d8624bcb12,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-encounter.html,0b75b58e1b7af9108888a7d8624bcb65,https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html
Encounter Type,Public Health,Encounter Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,bd8085628745b95098e5edb90cbb35d2,df7c53d81bd5b110f7052f84604bcb0c,"Category of health care service. Examples include but are not limited to office visit, telephone assessment, and home visit.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1186/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,5ccab9821bbaf9108888a7d8624bcb12,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-encounter.html,0b75b58e1b7af9108888a7d8624bcb65,https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html
Encounter Diagnosis,Public Health,Encounter Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,bd8085628745b95098e5edb90cbb35d2,9f7c53d81bd5b110f7052f84604bcb00,Coded diagnoses associated with an episode of care.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1201/uscdi-v4,"8e643a141b4b7510e99d5247624bcb96,8284fa141b4b7510e99d5247624bcb5f",,,,,5ccab9821bbaf9108888a7d8624bcb12,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-encounter.html,0b75b58e1b7af9108888a7d8624bcb65,https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html
Reason for the Encounter,Public Health,Encounter Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,bd8085628745b95098e5edb90cbb35d2,8fc5534a1bb67d1094626318624bcb40,"Reason the encounter takes place, expressed as a code.",published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/2896/level-0,,,,,,705a75421bbaf9108888a7d8624bcbfd,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-condition.html,"0b75b58e1b7af9108888a7d8624bcb65,b09965061b7af9108888a7d8624bcb82","https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html"
Encounter Identifier,Public Health,Encounter Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,bd8085628745b95098e5edb90cbb35d2,977c53d81bd5b110f7052f84604bcb04,Sequence of characters by which an encounter is known.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1371/uscdi-v4,,,,,,5ccab9821bbaf9108888a7d8624bcb12,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-encounter.html,0b75b58e1b7af9108888a7d8624bcb65,https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html
Disability Status,Public Health,Health Status Assessments,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b58085628745b95098e5edb90cbb35e3,cf7c13d81bd5b110f7052f84604bcbe1,"Assessments of a patient’s physical, cognitive, intellectual, or psychiatric disabilities.
Examples include but are not limited to- vision, hearing, memory, and activities of daily living.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/3276/uscdi-v4,08743a141b4b7510e99d5247624bcbc3,,,,,a26a35821bbaf9108888a7d8624bcb7d,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-disability-status.html,"df5875021bbaf9108888a7d8624bcb20,b09965061b7af9108888a7d8624bcb82,faa7354a1b7af9108888a7d8624bcb9e","https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-screening-assessment.html"
Pregnancy Status,Public Health,Health Status Assessments,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b58085628745b95098e5edb90cbb35e3,858c93d81bd5b110f7052f84604bcbae,"State or condition of being pregnant or intent to become pregnant.
Examples include but are not limited to pregnant, not pregnant, and unknown.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1651/uscdi-v4,08743a141b4b7510e99d5247624bcbc3,,,,,378bb9821bbaf9108888a7d8624bcb1a,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-pregnancy-status-observation.html,a5973dce1b7af9108888a7d8624bcb81,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-pregnancystatus.html
Facility Fax,Public Health,Facility Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b18085628745b95098e5edb90cbb35e0,37df1b821bf67d1094626318624bcb14,The facility's fax number with area code.,published,,,no,,,,,,,,854b71821bbaf9108888a7d8624bcb65,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-location.html,cc27fdca1b7af9108888a7d8624bcb14,https://hl7.org/fhir/us/core/StructureDefinition-us-core-location.html
