Data Element Name,Domain Name,Data Class Name,Use Case Name,Domain,Use Case,Data Class,Data Element,Description,Submission Status,USCDI+ Level,Additional Information,In USCDI,Current USCDI Level,USCDI URL,Applicable Vocabulary Standard(s),Associated Project,Associated Project URL(s),Associated Reporting Program,Associated Reporting Program URL(s),Associated IG or Profile,Associated IG or Profile URL(s),Associated US Core Profile,Associated US Core Profile URL(s)
Facility Type,Public Health,Facility Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b18085628745b95098e5edb90cbb35e0,af7c53d81bd5b110f7052f84604bcb42,"Category describing available services or resources. Examples include but are not limited to laboratory, pharmacy, hospital, ambulatory providers, long-term and post-acute care, and pharmacy.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1141/uscdi-v4,,,,,,854b71821bbaf9108888a7d8624bcb65,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-location.html,c2e73dce1b7af9108888a7d8624bcb86,https://hl7.org/fhir/us/core/StructureDefinition-us-core-organization.html
Facility Address,Public Health,Facility Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b18085628745b95098e5edb90cbb35e0,ab7c53d81bd5b110f7052f84604bcb2f,A collection of information used to give the location of a physical place of available services or resources.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/1126/level-2,,,,,,854b71821bbaf9108888a7d8624bcb65,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-location.html,"cc27fdca1b7af9108888a7d8624bcb14,c2e73dce1b7af9108888a7d8624bcb86","https://hl7.org/fhir/us/core/StructureDefinition-us-core-location.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-organization.html"
Facility Name,Public Health,Facility Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b18085628745b95098e5edb90cbb35e0,a37c53d81bd5b110f7052f84604bcb41,Word or words by which a facility is known.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1121/uscdi-v4,,,,,,854b71821bbaf9108888a7d8624bcb65,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-location.html,"cc27fdca1b7af9108888a7d8624bcb14,c2e73dce1b7af9108888a7d8624bcb86","https://hl7.org/fhir/us/core/StructureDefinition-us-core-location.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-organization.html"
Facility Managing Organization Identifier,Public Health,Facility Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b18085628745b95098e5edb90cbb35e0,6b7c53d81bd5b110f7052f84604bcb3f,Sequence of characters representing an organization responsible for the provisioning and upkeep of the patient care location.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/1151/level-2,,,,,,854b71821bbaf9108888a7d8624bcb65,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-location.html,cc27fdca1b7af9108888a7d8624bcb14,https://hl7.org/fhir/us/core/StructureDefinition-us-core-location.html
Facility Phone,Public Health,Facility Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b18085628745b95098e5edb90cbb35e0,66e06fc21bf67d1094626318624bcbc5,The facility's phone number with area code.,published,,,no,,,,,,,,854b71821bbaf9108888a7d8624bcb65,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-location.html,cc27fdca1b7af9108888a7d8624bcb14,https://hl7.org/fhir/us/core/StructureDefinition-us-core-location.html
Facility Identifier,Public Health,Facility Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b18085628745b95098e5edb90cbb35e0,a77c53d81bd5b110f7052f84604bcb31,Sequence of characters representing a physical place of available services or resources.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1136/uscdi-v4,,,,,,854b71821bbaf9108888a7d8624bcb65,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-location.html,"cc27fdca1b7af9108888a7d8624bcb14,c2e73dce1b7af9108888a7d8624bcb86","https://hl7.org/fhir/us/core/StructureDefinition-us-core-location.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-organization.html"
Travel History Dates,Public Health,Travel Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,0e8085628745b95098e5edb90cbb35fb,468cd3d81bd5b110f7052f84604bcbc1,The dates spent in a location traveled to.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/1686/level-2,,,,,,9cab3d821bbaf9108888a7d8624bcbdb,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-travel-history.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Travel History Location,Public Health,Travel Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,0e8085628745b95098e5edb90cbb35fb,8e8cd3d81bd5b110f7052f84604bcbc2,A location in a person’s travel history either as an address or as a coded location.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/1681/level-2,,,,,,9cab3d821bbaf9108888a7d8624bcbdb,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-travel-history.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Exposure/Contact Direction,Public Health,Exposure/Contact Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,ca8085628745b95098e5edb90cbb35f7,ef7c53d81bd5b110f7052f84604bcb2a,"Whether the direction of exposure/contact is acquisition (patient is the target and another person, animal, location, etc. is the source) or transmission (patient is the source and another person, animal, location, etc. is the target).",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3476/level-2,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Exposure/Contact Date,Public Health,Exposure/Contact Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,ca8085628745b95098e5edb90cbb35f7,a77c53d81bd5b110f7052f84604bcb29,The date or period on which the possible exposure/contact occurred.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3466/level-2,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Exposure/Contact Type,Public Health,Exposure/Contact Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,ca8085628745b95098e5edb90cbb35f7,637c53d81bd5b110f7052f84604bcb2e,"The type of exposure/contact (environmental, activity, event, location, person, animal, etc.) to an agent.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3486/level-2,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Exposure/Contact Agent,Public Health,Exposure/Contact Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,ca8085628745b95098e5edb90cbb35f7,5f7c53d81bd5b110f7052f84604bcb27,The possible agent of concern in the exposure/contact.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3461/level-2,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Exposure/Contact Source/Target Participant,Public Health,Exposure/Contact Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,ca8085628745b95098e5edb90cbb35f7,2b7c53d81bd5b110f7052f84604bcb2c,"The source or target of the exposure or contact. Could be person, animal, or location. Either the patient's contact with an entity (person, animal, or substance) or presence at a location where exposure to an agent could have occurred or the patient's contact with an entity (person, animal, or substance) or presence at a location where transmission from the patient could have occurred.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3481/level-2,,,,,,d5eab9821bbaf9108888a7d8624bcb16,https://hl7.org/fhir/us/ecr/StructureDefinition-us-ph-exposure-contact-information.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Procedures,Public Health,Procedures,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35e9,918c93d81bd5b110f7052f84604bcbc7,Activity performed for or on a patient as part of the provision of care.,published,,USCDI+ Public Health: Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC),yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/781/uscdi-v4,"8284fa141b4b7510e99d5247624bcb5f,8e643a141b4b7510e99d5247624bcb96",,,,,,,64186dc21b7af9108888a7d8624bcbdf,https://hl7.org/fhir/us/core/StructureDefinition-us-core-procedure.html
Planned Procedure,Public Health,Procedures,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35e9,fe333e5a1bb2bd1094626318624bcbab,"Interventional, surgical, diagnostic, or therapeutic procedures or treatments planned as a result of the encounter.",published,,,no,,,,,,,,,,64186dc21b7af9108888a7d8624bcbdf,https://hl7.org/fhir/us/core/StructureDefinition-us-core-procedure.html
Procedure Reason,Public Health,Procedures,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35e9,2319d70e1bb67d1094626318624bcb9b,The reason a procedure was performed.,published,,Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC),no,,,,,,,,,,64186dc21b7af9108888a7d8624bcbdf,https://hl7.org/fhir/us/core/StructureDefinition-us-core-procedure.html
Body Site - Procedure Location,Public Health,Procedures,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35e9,2a7c13d81bd5b110f7052f84604bcb39,"The anatomical location qualifier where the procedure is performed. These include qualifiers for relative location, directionality, number, and plane, and exclude qualifiers for laterality.",published,,"Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC)
",no,,,,,,,,,,64186dc21b7af9108888a7d8624bcbdf,https://hl7.org/fhir/us/core/StructureDefinition-us-core-procedure.html
Procedure Outcome,Public Health,Procedures,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35e9,5379570e1bb67d1094626318624bcb6b,The outcome of a procedure.,published,,Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC),no,,,,,,,,,,64186dc21b7af9108888a7d8624bcbdf,https://hl7.org/fhir/us/core/StructureDefinition-us-core-procedure.html
Patient Assertion of Vaccine Credentials,Public Health,Immunizations,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,318085628745b95098e5edb90cbb35e5,f48c93d81bd5b110f7052f84604bcb47,Whether or not the patient asserts they have verifiable vaccine credentials.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/4376/level-0,,,,,,,,345821061b7af9108888a7d8624bcb7d,https://hl7.org/fhir/us/core/StructureDefinition-us-core-immunization.html#root
Vaccination Administration Date,Public Health,Immunizations,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,318085628745b95098e5edb90cbb35e5,5e8c17d81bd5b110f7052f84604bcb1b,The date the vaccination event occurred.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/1701/level-2,,,,,,,,345821061b7af9108888a7d8624bcb7d,https://hl7.org/fhir/us/core/StructureDefinition-us-core-immunization.html#root
Immunization Status,Public Health,Immunizations,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,318085628745b95098e5edb90cbb35e5,808c53d81bd5b110f7052f84604bcb90,"Indicates the current status (i.e., completed, entered in error, not done) of the immunization event.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/1716/level-2,,,,,,,,345821061b7af9108888a7d8624bcb7d,https://hl7.org/fhir/us/core/StructureDefinition-us-core-immunization.html#root
Immunization Code,Public Health,Immunizations,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,318085628745b95098e5edb90cbb35e5,848c53d81bd5b110f7052f84604bcb8e,The code for the vaccine that was administered or was to be administered.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2866/level-2,,,,,,,,345821061b7af9108888a7d8624bcb7d,https://hl7.org/fhir/us/core/StructureDefinition-us-core-immunization.html#root
Suspected Diagnosis,Public Health,Problems,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,718085628745b95098e5edb90cbb35e9,0eeaa2ce1bf27d1094626318624bcb18,"Suspected diagnoses or problems that represent that the patient may have a potentially reportable condition. For example, these may be diagnoses recorded in an EHR problem list and diagnosis codes used for billing for the encounter.",published,,Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC),no,,,,,,,,,,,
Date of Onset,Public Health,Problems,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,718085628745b95098e5edb90cbb35e9,837c13d81bd5b110f7052f84604bcbc3,Date when a problem/ condition started.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/1246/level-2,,,,,,705a75421bbaf9108888a7d8624bcbfd,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-condition.html,b09965061b7af9108888a7d8624bcb82,https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html
Symptoms (list),Public Health,Problems,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,718085628745b95098e5edb90cbb35e9,f20a668e1bf27d1094626318624bcb80,List of patient symptoms (structured) for the reportable event.,published,,,no,,,,,,,,,,b09965061b7af9108888a7d8624bcb82,https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html
Date of Diagnosis,Public Health,Problems,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,718085628745b95098e5edb90cbb35e9,437c13d81bd5b110f7052f84604bcb8e,Date of first determination by a qualified professional of the presence of a problem or condition affecting a patient.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/1241/uscdi-v4,,,,,,705a75421bbaf9108888a7d8624bcbfd,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-condition.html,b09965061b7af9108888a7d8624bcb82,https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html
Date of the Report,Public Health,Reporting Data,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8a80c5628745b95098e5edb90cbb3500,04a7ba8a1b367d1094626318624bcbf3,"The date on which the reporting party (e.g., physician, nurse practitioner, physician assistant, etc.), completes collection of minimum data for the eICR.
",published,,,no,,,,,,,,,,,
Report Submission Date/Time,Public Health,Reporting Data,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8a80c5628745b95098e5edb90cbb3500,ceb45fc61bb67d1094626318624bcb17,"The date and time at which the EHR system sends the eICR data to the jurisdictional PHA or designee
",published,,,no,,,,,,,,,,,
History of Present Illness,Public Health,Intake Assessment,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35f6,3b7c53d81bd5b110f7052f84604bcb78,A chronological description of the progression of the patient’s present illness from the first sign and symptom to the present.,published,,,no,,,,,,,,705a75421bbaf9108888a7d8624bcbfd,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-condition.html,"df5875021bbaf9108888a7d8624bcb20,b09965061b7af9108888a7d8624bcb82","https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html"
Past Medical History,Public Health,Intake Assessment,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35f6,f08c93d81bd5b110f7052f84604bcb41,"A medical history includes an inquiry into the patient's medical history, past surgical history, family medical history, social history, allergies, and medications the patient is taking or may have recently stopped taking.",published,,,no,,,,,,,,705a75421bbaf9108888a7d8624bcbfd,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-condition.html,"df5875021bbaf9108888a7d8624bcb20,b09965061b7af9108888a7d8624bcb82,43ce75f51bf23d1094626318624bcb40","https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-documentreference.html"
Review of Systems,Public Health,Intake Assessment,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35f6,698cd3d81bd5b110f7052f84604bcb1f,Review of Systems (ROS) is an inventory of body systems obtained by asking a series of questions to identify signs and/or symptoms the patient may be experiencing or has experienced.,published,,,no,,,,,,,,,,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Chief Complaint,Public Health,Intake Assessment,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,8e8085628745b95098e5edb90cbb35f6,267c13d81bd5b110f7052f84604bcb51,"A concise statement describing the reason for the encounter, usually stated in the patient’s own words.",published,,,no,,,,,,,,705a75421bbaf9108888a7d8624bcbfd,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-condition.html,b09965061b7af9108888a7d8624bcb82,https://hl7.org/fhir/us/core/StructureDefinition-us-core-condition-problems-health-concerns.html
Result Status,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,258cd3d81bd5b110f7052f84604bcb1c,State or condition of a laboratory test.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/2441/uscdi-v4,,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,5598a5c21b7af9108888a7d8624bcb8f,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html
Specimen Identifier,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,f18cd3d81bd5b110f7052f84604bcb44,"Sequence of characters assigned by a laboratory for an individual specimen.
Example includes but is not limited to accession number.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/3721/uscdi-v4,"8284fa141b4b7510e99d5247624bcb5f,08743a141b4b7510e99d5247624bcbc3",,,,,,,09f76dc21b7af9108888a7d8624bcb31,https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html
Specimen Type,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,358cd3d81bd5b110f7052f84604bcb49,"Substance being sampled or tested.
Examples include but are not limited to nasopharyngeal swab, whole blood, serum, urine, and wound swab.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/2491/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,,,09f76dc21b7af9108888a7d8624bcb31,https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html
