Data Element Name,Domain Name,Data Class Name,Use Case Name,Domain,Use Case,Data Class,Data Element,Description,Submission Status,USCDI+ Level,Additional Information,In USCDI,Current USCDI Level,USCDI URL,Applicable Vocabulary Standard(s),Associated Project,Associated Project URL(s),Associated Reporting Program,Associated Reporting Program URL(s),Associated IG or Profile,Associated IG or Profile URL(s),Associated US Core Profile,Associated US Core Profile URL(s)
Test Kit Unique Identifier,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,cab798de1b7a7d1094626318624bcb90,"Uniquely identifies the type of test (at minimum by using test name and manufacturer (similar to the make and model of a car)) that was used to obtain the Test Result Value. It is a device identifier and should be referenced using Device Identifiers (DI), when available. The DI is contained within the unique device identifier (UDI), created by manufacturer (Manufacturer requests UDI issuance, then provides DI, or can be pulled from GUDID database (https://accessgudid.nlm.nih.gov/).
",published,,,yes,level_2,https://www.healthit.gov/isa/taxonomy/term/3731/level-2,,,,,,,,5598a5c21b7af9108888a7d8624bcb8f,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html
Laboratory Test/Panel Code,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,808c53d81bd5b110f7052f84604bcbb5,"An identifier for the analysis of specimens derived from humans which provide information for the diagnosis, prevention, treatment of disease, or assessment of health.
",published,,Data element included in the Electronic Reporting and Surveillance Distribution (eRSD) Reportable Condition Trigger Codes (RCTC),yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2431/level-2,,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"1ffe75f51bf23d1094626318624bcb42,5598a5c21b7af9108888a7d8624bcb8f","https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html"
Specimen Condition Acceptability,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,b98cd3d81bd5b110f7052f84604bcb42,"Information regarding a specimen, including the container, that does not meet a laboratory’s criteria for acceptability. Examples include but are not limited to hemolyzed, clotted, container leaking, and missing patient name. Usage note: This may include information about the contents of the container, the container, and the label.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/7691/uscdi-v4,"8284fa141b4b7510e99d5247624bcb5f,b064f6141b4b7510e99d5247624bcbaf",,,,,,,09f76dc21b7af9108888a7d8624bcb31,https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html
Result Interpretation,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,ed8cd3d81bd5b110f7052f84604bcb18,"Categorical assessment of a laboratory value, often in relation to a test's reference range.
Examples include but are not limited to high, low, critical high, and normal.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/3711/uscdi-v4,"8284fa141b4b7510e99d5247624bcb5f,b064f6141b4b7510e99d5247624bcbaf,cb84fa141b4b7510e99d5247624bcb9d",,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"5598a5c21b7af9108888a7d8624bcb8f,1ffe75f51bf23d1094626318624bcb42","https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html"
Specimen Collection Date/Time,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,798cd3d81bd5b110f7052f84604bcb3d,Date/time when clinical specimen was collected from subject patient.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/3256/level-2,,,,,,,,"09f76dc21b7af9108888a7d8624bcb31,5598a5c21b7af9108888a7d8624bcb8f","https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html"
Values/Results,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,168c17d81bd5b110f7052f84604bcb68,Documented findings of a tested specimen including structured and unstructured components.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/681/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"1ffe75f51bf23d1094626318624bcb42,5598a5c21b7af9108888a7d8624bcb8f","https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html"
Laboratory Test Performed Date,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,488c53d81bd5b110f7052f84604bcbb3,"The clinically relevant date/time of the observation. In the case of observations taken directly from a subject, it is the actual date and time the observation was obtained. In the case of a specimen-associated study, this field shall represent the date and time the specimen was collected or obtained.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2436/level-2,,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"5598a5c21b7af9108888a7d8624bcb8f,1ffe75f51bf23d1094626318624bcb42","https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html"
Laboratory Results: Date and Timestamps,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,008c53d81bd5b110f7052f84604bcbb2,"Date and timestamps associated with the completion of laboratory results, that are meta data associated with laboratory results.",published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/2426/level-2,08743a141b4b7510e99d5247624bcbc3,,,,,7a0b35821bbaf9108888a7d8624bcb44,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-lab-result-observation.html,"5598a5c21b7af9108888a7d8624bcb8f,1ffe75f51bf23d1094626318624bcb42","https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-diagnosticreport-lab.html"
Result Unit of Measure,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,128c17d81bd5b110f7052f84604bcb14,Unit of measurement to report laboratory test results.,published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/7706/uscdi-v4,cb84fa141b4b7510e99d5247624bcb9d,,,,,,,5598a5c21b7af9108888a7d8624bcb8f,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html
Result Reference Range,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,298cd3d81bd5b110f7052f84604bcb1a,"Upper and lower limit of quantitative test values expected for a designated population of individuals.
Usage note: Reference range values may differ by patient characteristics, laboratory test manufacturer, and laboratory test performer.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/7696/uscdi-v4,cb84fa141b4b7510e99d5247624bcb9d,,,,,,,5598a5c21b7af9108888a7d8624bcb8f,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html
Specimen Source Site,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,398cd3d81bd5b110f7052f84604bcb47,"Body location from where a specimen was obtained. Examples include but are not limited to right internal jugular, left arm, and right eye.",published,,,yes,USCDI V4,https://www.healthit.gov/isa/taxonomy/term/2481/uscdi-v4,8284fa141b4b7510e99d5247624bcb5f,,,,,,,09f76dc21b7af9108888a7d8624bcb31,https://hl7.org/fhir/us/core/StructureDefinition-us-core-specimen.html
Accession Number,Public Health,Laboratory,Laboratory Data Exchange,bddf78228745b95098e5edb90cbb351f,1a6045628745b95098e5edb90cbb350c,7d8085628745b95098e5edb90cbb35e5,57eb1c561bba7d1094626318624bcb8e,The unique identifier for a single instance of a specimen received by a laboratory and its analysis.,published,,,yes,Level 0,https://www.healthit.gov/isa/uscdi-data/accession-number-0,,,,,,,,5598a5c21b7af9108888a7d8624bcb8f,https://hl7.org/fhir/us/core/StructureDefinition-us-core-observation-lab.html
Medication Administration Dose,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,188c53d81bd5b110f7052f84604bcbd5,The amount of the medication given at one administration event.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1561/level-0,,,,,,,,,
Medication Administered Code,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,508c53d81bd5b110f7052f84604bcbcf,A code (or set of codes) that specify the medication that was administered.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1556/level-0,,,,,,"46f9f1021bbaf9108888a7d8624bcb40,fc5b35821bbaf9108888a7d8624bcb81","https://hl7.org/fhir/us/qicore/STU5/StructureDefinition-qicore-medicationadministration.html,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-medicationadministration.html",,
Medication Prescribed Dose Units,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,4063df5a1b36bd1094626318624bcbee,"The units of measure associated with the amount of medication prescribed. (e.g., milligrams, milliliters).",published,,,no,,,,,,,,,,89fb35f51bf23d1094626318624bcbd3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-medicationrequest.html
Date Medication Prescribed,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,f67c13d81bd5b110f7052f84604bcb87,The date when the prescription was initially written or authored.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1501/level-0,5084fa141b4b7510e99d5247624bcb5b,,,,,,,89fb35f51bf23d1094626318624bcbd3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-medicationrequest.html
Therapeutic Medication Response,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,4e8cd3d81bd5b110f7052f84604bcb6e,Represents a therapeutic response (as opposed to an undesired reaction) to the administration of a medication.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/3436/level-0,,,,,,fc5b35821bbaf9108888a7d8624bcb81,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-medicationadministration.html,,
Discharge Medications,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,cb7c13d81bd5b110f7052f84604bcbe3,Indication that a medication should be taken by or given to the patient after being discharged from an encounter.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1431/level-0,5084fa141b4b7510e99d5247624bcb5b,,,,,5aef1365873c465098e5edb90cbb3597,https://hl7.org/cda/us/ccda/2024Jan/StructureDefinition-DischargeMedicationsSection.html,89fb35f51bf23d1094626318624bcbd3,https://hl7.org/fhir/us/core/StructureDefinition-us-core-medicationrequest.html
Medication Administered Reason Reference,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,d08c53d81bd5b110f7052f84604bcbd2,Reference to a condition that is the reason for the medication administration.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1571/level-0,,,,,,"46f9f1021bbaf9108888a7d8624bcb40,fc5b35821bbaf9108888a7d8624bcb81","https://hl7.org/fhir/us/qicore/STU5/StructureDefinition-qicore-medicationadministration.html,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-medicationadministration.html",,
Medication Prescribed Dose,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,988c53d81bd5b110f7052f84604bcbee,Indicates the amount of medication per dose that is to be used by the patient.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1511/level-0,,,,,,,,,
Medications Dispensed,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,d88c53d81bd5b110f7052f84604bcbf3,Description/ list of medications supplied to a patient with the intention that it is subsequently consumed by the patient.,published,,,no,,,,,,,,,,da373dce1b7af9108888a7d8624bcb41,https://hl7.org/fhir/us/core/StructureDefinition-us-core-medicationdispense.html
Medication Administration Dose Units,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,508c53d81bd5b110f7052f84604bcbd7,The units of measure associated with the amount of medication given at one administration event.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1566/level-0,,,,,,,,,
Medication Administered Performer,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,988c53d81bd5b110f7052f84604bcbd0,Indicates who or what performed the medication administration and how they were involved.,published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/2761/level-0,,,,,,"46f9f1021bbaf9108888a7d8624bcb40,fc5b35821bbaf9108888a7d8624bcb81","https://hl7.org/fhir/us/qicore/STU5/StructureDefinition-qicore-medicationadministration.html,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-medicationadministration.html",,
Medication Prescribed Code,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,508c53d81bd5b110f7052f84604bcbed,"A code (or set of codes) that specify this medication, or a textual description if no code is available.",published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1506/level-0,,,,,,,,,
Date Medication Administered,Public Health,Medications,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35e6,fa7c13d81bd5b110f7052f84604bcb85,"A specific date/time or interval of time during which the administration took place (or did not take place, when the 'notGiven' attribute is true).",published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/1551/level-0,,,,,,"46f9f1021bbaf9108888a7d8624bcb40,fc5b35821bbaf9108888a7d8624bcb81,435fdf25873c465098e5edb90cbb3538","https://hl7.org/fhir/us/qicore/STU5/StructureDefinition-qicore-medicationadministration.html,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-medicationadministration.html,https://www.hl7.org/fhir/medicationadministration.html",,
Observation Value,Public Health,Observations,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,868085628745b95098e5edb90cbb35f0,608c93d81bd5b110f7052f84604bcb21,The information determined as a result of making the observation.,published,,,yes,Level 2,https://www.healthit.gov/isa/taxonomy/term/1401/level-2,,,,,,,,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Provider Email,Public Health,Care Team Member(s),Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35cf,aa38d3ca1bb67d1094626318624bcb24,The provider's email address.,published,,,no,,,,,,,,,,"0b75b58e1b7af9108888a7d8624bcb65,0d187dce1b7af9108888a7d8624bcb19","https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-practitioner.html"
Provider Name,Public Health,Care Team Member(s),Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35cf,6ba75f4a1bb67d1094626318624bcbeb,The first and last name of the provider.,published,,,no,,,,,,,,,,"0b75b58e1b7af9108888a7d8624bcb65,0d187dce1b7af9108888a7d8624bcb19","https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-practitioner.html"
Provider Phone,Public Health,Care Team Member(s),Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35cf,10f6978a1bb67d1094626318624bcbeb,The provider's phone number with area code.,published,,,no,,,,,,,,,,"0b75b58e1b7af9108888a7d8624bcb65,0d187dce1b7af9108888a7d8624bcb19","https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-practitioner.html"
Provider Fax,Public Health,Care Team Member(s),Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35cf,33f71bca1bb67d1094626318624bcb75,The providers's fax number with area code.,published,,,no,,,,,,,,,,"0b75b58e1b7af9108888a7d8624bcb65,0d187dce1b7af9108888a7d8624bcb19","https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-practitioner.html"
Provider Address,Public Health,Care Team Member(s),Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35cf,1b785fca1bb67d1094626318624bcbd2,"The geographical location or mailing address of the provider's office or facility. Address must include street address, office or suite number (if applicable), city or town, state, and zip code.",published,,,no,,,,,,,,,,"0b75b58e1b7af9108888a7d8624bcb65,0d187dce1b7af9108888a7d8624bcb19","https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-practitioner.html"
Provider NPI,Public Health,Care Team Member(s),Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,b98085628745b95098e5edb90cbb35cf,7d57578a1bb67d1094626318624bcb09,Identification code for the care provider.,published,,,no,,,,,,,,5ccab9821bbaf9108888a7d8624bcb12,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-encounter.html,"0b75b58e1b7af9108888a7d8624bcb65,0d187dce1b7af9108888a7d8624bcb19","https://hl7.org/fhir/us/core/StructureDefinition-us-core-encounter.html,https://hl7.org/fhir/us/core/StructureDefinition-us-core-practitioner.html"
Pregnancy Outcome Date,Public Health,Newborn's Delivery Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f58085628745b95098e5edb90cbb35e7,e7517ed61bb2bd1094626318624bcb9d,Date on which the pregnancy outcome occurred.,published,,,no,,,,,,,,477b31c21bbaf9108888a7d8624bcbf7,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-pregnancy-outcome-observation.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Pregnancy Outcome,Public Health,Newborn's Delivery Information,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f58085628745b95098e5edb90cbb35e7,4d8c93d81bd5b110f7052f84604bcbac,"The result of the subject’s delivery, such as live birth or not a live birth.",published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/3186/level-0,,,,,,477b31c21bbaf9108888a7d8624bcbf7,https://hl7.org/fhir/us/ph-library/2022Sep/StructureDefinition-us-ph-pregnancy-outcome-observation.html,df5875021bbaf9108888a7d8624bcb20,https://hl7.org/fhir/us/core/StructureDefinition-us-core-simple-observation.html
Cause of Death Information,Public Health,Clinical Notes,Case Reporting,bddf78228745b95098e5edb90cbb351f,d66045628745b95098e5edb90cbb350a,f58085628745b95098e5edb90cbb35d0,ee7c13d81bd5b110f7052f84604bcb4d,"Cause of death information includes the sequence of events leading to death as well as other conditions significantly contributing to death. The underlying cause of death may be different than the terminal condition. This may include summary of death note, and/or death information that may be captured within the discharge summary note or other cause of death documentation within the clinical notes section. Documented in Progress Notes if known. Documented in Death Certificate signed by physician (typically pcp, emergency doc, or coroner).",published,,,yes,Level 0,https://www.healthit.gov/isa/taxonomy/term/2786/level-0,,,,,,ed5d3d821bbaf9108888a7d8624bcbe0,https://hl7.org/fhir/us/vrdr/StructureDefinition-vrdr-cause-of-death-part1.html,,